,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
456,Nicolette Larson,Lotta Love,0.646,0.406,5.0,-15.616,0.0,0.0264,0.159,0.00114,0.27,0.895,113.708,audio_features,2bS2tETCzUmjALnXEvhOGo,spotify:track:2bS2tETCzUmjALnXEvhOGo,https://api.spotify.com/v1/tracks/2bS2tETCzUmjALnXEvhOGo,https://api.spotify.com/v1/audio-analysis/2bS2tETCzUmjALnXEvhOGo,191773.0,4.0
457,Little River Band,Lady,0.457,0.328,2.0,-11.928,1.0,0.0345,0.495,1.13e-05,0.0615,0.329,121.187,audio_features,3fn87ydk7ihtvVr8EwjYvr,spotify:track:3fn87ydk7ihtvVr8EwjYvr,https://api.spotify.com/v1/tracks/3fn87ydk7ihtvVr8EwjYvr,https://api.spotify.com/v1/audio-analysis/3fn87ydk7ihtvVr8EwjYvr,297800.0,4.0
458,Bonnie Pointer,Heaven Must Have Sent You,0.828,0.605,0.0,-12.285,1.0,0.0393,0.134,0.000147,0.0388,0.921,128.613,audio_features,4KBLF8z7Hv7RIHjetaTCfD,spotify:track:4KBLF8z7Hv7RIHjetaTCfD,https://api.spotify.com/v1/tracks/4KBLF8z7Hv7RIHjetaTCfD,https://api.spotify.com/v1/audio-analysis/4KBLF8z7Hv7RIHjetaTCfD,214067.0,4.0
459,Toto,Hold the Line,0.473,0.898,6.0,-4.797,0.0,0.0561,0.00783,0.0618,0.173,0.808,96.556,audio_features,4aVuWgvD0X63hcOCnZtNFA,spotify:track:4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/tracks/4aVuWgvD0X63hcOCnZtNFA,https://api.spotify.com/v1/audio-analysis/4aVuWgvD0X63hcOCnZtNFA,235547.0,4.0
460,Sister Sledge,He's the Greatest Dancer,0.7,0.816,7.0,-9.711,0.0,0.044,0.00115,0.00123,0.0901,0.838,113.244,audio_features,5WwRKYnVy9dekqXAGPbAvU,spotify:track:5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/tracks/5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/audio-analysis/5WwRKYnVy9dekqXAGPbAvU,375400.0,4.0
461,Dr. Hook,Sharing the Night Together,0.619,0.686,1.0,-9.014,0.0,0.0615,0.644,0.0,0.0996,0.757,76.923,audio_features,4M0m4FUdc4wD2guhUHogLF,spotify:track:4M0m4FUdc4wD2guhUHogLF,https://api.spotify.com/v1/tracks/4M0m4FUdc4wD2guhUHogLF,https://api.spotify.com/v1/audio-analysis/4M0m4FUdc4wD2guhUHogLF,174533.0,4.0
462,Kenny Rogers,She Believes in Me,0.32,0.413,10.0,-12.472,1.0,0.0314,0.484,4.97e-06,0.346,0.313,142.765,audio_features,5ggOAMsJCAYDHnyoqJ0xAD,spotify:track:5ggOAMsJCAYDHnyoqJ0xAD,https://api.spotify.com/v1/tracks/5ggOAMsJCAYDHnyoqJ0xAD,https://api.spotify.com/v1/audio-analysis/5ggOAMsJCAYDHnyoqJ0xAD,258720.0,4.0
463,Village People,In the Navy,0.759,0.889,7.0,-10.592,0.0,0.0502,0.125,0.0,0.041,0.886,126.201,audio_features,6jV3XfTAP1S3SMChxJ2kJh,spotify:track:6jV3XfTAP1S3SMChxJ2kJh,https://api.spotify.com/v1/tracks/6jV3XfTAP1S3SMChxJ2kJh,https://api.spotify.com/v1/audio-analysis/6jV3XfTAP1S3SMChxJ2kJh,225840.0,4.0
464,Frank Mills,Music Box Dancer,0.466,0.471,1.0,-13.762,1.0,0.039,0.573,0.82,0.121,0.794,132.109,audio_features,5NdzToomqRRxNSR0F0nUHg,spotify:track:5NdzToomqRRxNSR0F0nUHg,https://api.spotify.com/v1/tracks/5NdzToomqRRxNSR0F0nUHg,https://api.spotify.com/v1/audio-analysis/5NdzToomqRRxNSR0F0nUHg,192360.0,4.0
465,The Charlie Daniels Band,The Devil Went Down to Georgia,0.523,0.626,0.0,-9.425,1.0,0.0523,0.155,0.0,0.0869,0.917,134.127,audio_features,383Xl5QTigwj3QiA3Qc6S7,spotify:track:383Xl5QTigwj3QiA3Qc6S7,https://api.spotify.com/v1/tracks/383Xl5QTigwj3QiA3Qc6S7,https://api.spotify.com/v1/audio-analysis/383Xl5QTigwj3QiA3Qc6S7,214867.0,4.0
